date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte,product,dow,dow_sin,dow_cos,totals_day_t1,share_day_t1,totals_day_roll_7,competitor_sum_t1
2024-09-15,23.02,1.0,23.02,16.0,16.0,16.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,0.3333333333333333,0.5714285714285714,1.2333333333333334,0.5345224838248503,6.0,147.92000000000002,0.1666666666666666,True,False,False,False,False,False,False,False,Americano,6,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-09-15,27.92,1.0,27.92,12.0,12.0,12.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,3.0,1.3333333333333333,1.5714285714285714,2.066666666666667,1.272418020560709,6.0,147.92000000000002,0.1666666666666666,False,True,False,False,False,False,False,False,Americano with Milk,6,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-09-15,32.82,1.0,32.82,17.0,17.0,17.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.0,0.0,1.0,1.3333333333333333,1.2857142857142858,0.9666666666666667,0.7559289460184528,6.0,147.92000000000002,0.1666666666666666,False,False,True,False,False,False,False,False,Cappuccino,6,-0.7818314824680299,0.6234898018587334,2.0,1.0,8.714285714285714,0.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,6.0,147.92000000000002,0.0,False,False,False,True,False,False,False,False,Cocoa,6,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-09-15,46.04,2.0,23.02,17.0,17.0,17.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,5.0,1.0,2.0,1.8571428571428572,1.2666666666666666,2.2677868380553625,6.0,147.92000000000002,0.3333333333333333,False,False,False,False,True,False,False,False,Cortado,6,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-09-15,18.12,1.0,18.12,11.0,11.0,11.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.5333333333333333,0.4879500364742664,6.0,147.92000000000002,0.1666666666666666,False,False,False,False,False,True,False,False,Espresso,6,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.2857142857142857,0.13333333333333333,0.48795003647426777,6.0,147.92000000000002,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,6,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,4.0,1.6666666666666667,2.857142857142857,2.2666666666666666,3.184785258515422,6.0,147.92000000000002,0.0,False,False,False,False,False,False,False,True,Latte,6,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.5714285714285714,1.2333333333333334,0.5345224838248503,7.0,219.94,0.0,True,False,False,False,False,False,False,False,Americano,0,0.0,1.0,6.0,0.16666666666666666,8.714285714285714,5.0
2024-09-16,55.84,2.0,27.92,16.0,20.0,18.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,3.0,2.0,1.0,1.7142857142857142,2.033333333333333,1.1126972805283792,7.0,219.94,0.2857142857142857,False,True,False,False,False,False,False,False,Americano with Milk,0,0.0,1.0,6.0,0.16666666666666666,8.714285714285714,5.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,2.0,1.0,1.3333333333333333,1.4285714285714286,1.0,0.5345224838248464,7.0,219.94,0.0,False,False,True,False,False,False,False,False,Cappuccino,0,0.0,1.0,6.0,0.16666666666666666,8.714285714285714,5.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,0.0,7.0,219.94,0.0,False,False,False,True,False,False,False,False,Cocoa,0,0.0,1.0,6.0,0.0,8.714285714285714,6.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2.0,0.0,0.0,1.0,1.4285714285714286,1.3333333333333333,1.8126539343499306,7.0,219.94,0.0,False,False,False,False,True,False,False,False,Cortado,0,0.0,1.0,6.0,0.3333333333333333,8.714285714285714,4.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.5345224838248486,7.0,219.94,0.0,False,False,False,False,False,True,False,False,Espresso,0,0.0,1.0,6.0,0.16666666666666666,8.714285714285714,5.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.13333333333333333,0.48795003647426777,7.0,219.94,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,0,0.0,1.0,6.0,0.0,8.714285714285714,6.0
2024-09-16,164.1,5.0,32.82,16.0,21.0,19.2,2024,9,16,0,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,9.0,2.0,1.3333333333333333,2.857142857142857,2.2333333333333334,3.184785258515422,7.0,219.94,0.7142857142857143,False,False,False,False,False,False,False,True,Latte,0,0.0,1.0,6.0,0.0,8.714285714285714,6.0
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,17,1,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,1.2333333333333334,0.5345224838248508,25.0,712.7,0.0,True,False,False,False,False,False,False,False,Americano,1,0.7818314824680298,0.6234898018587336,7.0,0.0,7.285714285714286,7.0
2024-09-17,362.96,13.0,27.92,0.0,22.0,13.538461538461538,2024,9,17,1,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.0,1.0,7.0,1.0,1.5714285714285714,2.0,0.9759000729485401,25.0,712.7,0.52,False,True,False,False,False,False,False,False,Americano with Milk,1,0.7818314824680298,0.6234898018587336,7.0,0.2857142857142857,7.285714285714286,5.0
2024-09-17,65.64,2.0,32.82,12.0,19.0,15.5,2024,9,17,1,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,2.0,2.0,1.0,1.1428571428571428,0.9333333333333333,0.6900655593423526,25.0,712.7,0.08,False,False,True,False,False,False,False,False,Cappuccino,1,0.7818314824680298,0.6234898018587336,7.0,0.0,7.285714285714286,7.0
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,17,1,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,0.0,4.0,0.0,0.0,0.26666666666666666,0.0,25.0,712.7,0.0,False,False,False,True,False,False,False,False,Cocoa,1,0.7818314824680298,0.6234898018587336,7.0,0.0,7.285714285714286,7.0
2024-09-17,69.06,3.0,23.02,10.0,16.0,12.333333333333334,2024,9,17,1,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,2.0,1.0,0.6666666666666666,1.4285714285714286,1.2333333333333334,1.8126539343499306,25.0,712.7,0.12,False,False,False,False,True,False,False,False,Cortado,1,0.7818314824680298,0.6234898018587336,7.0,0.0,7.285714285714286,7.0
2024-09-17,18.12,1.0,18.12,15.0,15.0,15.0,2024,9,17,1,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.4879500364742664,25.0,712.7,0.04,False,False,False,False,False,True,False,False,Espresso,1,0.7818314824680298,0.6234898018587336,7.0,0.0,7.285714285714286,7.0
2024-09-17,32.82,1.0,32.82,21.0,21.0,21.0,2024,9,17,1,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.3779644730092291,25.0,712.7,0.04,False,False,False,False,False,False,True,False,Hot Chocolate,1,0.7818314824680298,0.6234898018587336,7.0,0.0,7.285714285714286,7.0
2024-09-17,164.1,5.0,32.82,0.0,22.0,13.4,2024,9,17,1,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,5.0,2.0,3.0,1.6666666666666667,2.2857142857142856,2.3666666666666667,2.058663459163552,25.0,712.7,0.2,False,False,False,False,False,False,False,True,Latte,1,0.7818314824680298,0.6234898018587336,7.0,0.7142857142857143,7.285714285714286,2.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.0,0.3333333333333333,0.42857142857142855,1.1666666666666667,0.5345224838248508,4.0,131.28,0.0,True,False,False,False,False,False,False,False,Americano,2,0.9749279121818236,-0.22252093395631434,25.0,0.0,9.714285714285714,25.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,13.0,3.0,4.0,5.333333333333333,3.2857142857142856,2.2666666666666666,4.386125310350269,4.0,131.28,0.0,False,True,False,False,False,False,False,False,Americano with Milk,2,0.9749279121818236,-0.22252093395631434,25.0,0.52,9.714285714285714,12.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,2.0,1.0,1.0,1.0,1.1428571428571428,0.9,0.6900655593423526,4.0,131.28,0.0,False,False,True,False,False,False,False,False,Cappuccino,2,0.9749279121818236,-0.22252093395631434,25.0,0.08,9.714285714285714,23.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,4.0,131.28,0.0,False,False,False,True,False,False,False,False,Cocoa,2,0.9749279121818236,-0.22252093395631434,25.0,0.0,9.714285714285714,25.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,3.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.3,1.9023794624226829,4.0,131.28,0.0,False,False,False,False,True,False,False,False,Cortado,2,0.9749279121818236,-0.22252093395631434,25.0,0.12,9.714285714285714,22.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.5,0.5345224838248486,4.0,131.28,0.0,False,False,False,False,False,True,False,False,Espresso,2,0.9749279121818236,-0.22252093395631434,25.0,0.04,9.714285714285714,24.0
2024-09-18,65.64,2.0,32.82,1.0,1.0,1.0,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.3779644730092291,4.0,131.28,0.5,False,False,False,False,False,False,True,False,Hot Chocolate,2,0.9749279121818236,-0.22252093395631434,25.0,0.04,9.714285714285714,24.0
2024-09-18,65.64,2.0,32.82,17.0,20.0,18.5,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,5.0,4.0,3.0,3.3333333333333335,2.7142857142857144,2.5,2.288688541085318,4.0,131.28,0.5,False,False,False,False,False,False,False,True,Latte,2,0.9749279121818236,-0.22252093395631434,25.0,0.2,9.714285714285714,20.0
2024-09-19,23.02,1.0,23.02,15.0,15.0,15.0,2024,9,19,3,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,0.0,3.0,0.0,0.2857142857142857,1.1666666666666667,0.4879500364742694,8.0,213.56,0.125,True,False,False,False,False,False,False,False,Americano,3,0.43388373911755823,-0.900968867902419,4.0,0.0,9.0,4.0
2024-09-19,111.68,4.0,27.92,0.0,16.0,6.75,2024,9,19,3,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,2.0,3.0,5.0,2.857142857142857,2.2,4.561745697594707,8.0,213.56,0.5,False,True,False,False,False,False,False,False,Americano with Milk,3,0.43388373911755823,-0.900968867902419,4.0,0.0,9.0,4.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,19,3,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,1.0,4.0,0.6666666666666666,1.0,0.9,0.8164965809277248,8.0,213.56,0.0,False,False,True,False,False,False,False,False,Cappuccino,3,0.43388373911755823,-0.900968867902419,4.0,0.0,9.0,4.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,19,3,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,8.0,213.56,0.0,False,False,False,True,False,False,False,False,Cocoa,3,0.43388373911755823,-0.900968867902419,4.0,0.0,9.0,4.0
2024-09-19,46.04,2.0,23.02,11.0,16.0,13.5,2024,9,19,3,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,5.0,0.0,1.0,1.5714285714285714,1.3,1.9023794624226829,8.0,213.56,0.25,False,False,False,False,True,False,False,False,Cortado,3,0.43388373911755823,-0.900968867902419,4.0,0.0,9.0,4.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,19,3,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.5,0.5345224838248486,8.0,213.56,0.0,False,False,False,False,False,True,False,False,Espresso,3,0.43388373911755823,-0.900968867902419,4.0,0.0,9.0,4.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,19,3,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,2.0,0.0,0.0,1.0,0.42857142857142855,0.23333333333333334,0.7867957924694438,8.0,213.56,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,3,0.43388373911755823,-0.900968867902419,4.0,0.5,9.0,2.0
2024-09-19,32.82,1.0,32.82,13.0,13.0,13.0,2024,9,19,3,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,2.0,1.0,3.0,4.0,2.4285714285714284,2.566666666666667,2.2253945610567483,8.0,213.56,0.125,False,False,False,False,False,False,False,True,Latte,3,0.43388373911755823,-0.900968867902419,4.0,0.5,9.0,2.0
2024-09-20,23.02,1.0,23.02,23.0,23.0,23.0,2024,9,20,4,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,1.1,0.5345224838248508,5.0,139.6,0.2,True,False,False,False,False,False,False,False,Americano,4,-0.433883739117558,-0.9009688679024191,8.0,0.125,8.714285714285714,7.0
2024-09-20,83.76,3.0,27.92,11.0,16.0,13.0,2024,9,20,4,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,4.0,2.0,2.0,5.666666666666667,3.142857142857143,2.3,4.561745697594706,5.0,139.6,0.6,False,True,False,False,False,False,False,False,Americano with Milk,4,-0.433883739117558,-0.9009688679024191,8.0,0.5,8.714285714285714,4.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,20,4,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0,0.6666666666666666,0.8571428571428571,0.9,0.8997354108424364,5.0,139.6,0.0,False,False,True,False,False,False,False,False,Cappuccino,4,-0.433883739117558,-0.9009688679024191,8.0,0.0,8.714285714285714,8.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,20,4,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,5.0,139.6,0.0,False,False,False,True,False,False,False,False,Cocoa,4,-0.433883739117558,-0.9009688679024191,8.0,0.0,8.714285714285714,8.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,20,4,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0,1.0,0.0,1.6666666666666667,1.1428571428571428,1.3,1.2149857925879106,5.0,139.6,0.0,False,False,False,False,True,False,False,False,Cortado,4,-0.433883739117558,-0.9009688679024191,8.0,0.25,8.714285714285714,6.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,20,4,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.0,3.0,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.4879500364742664,5.0,139.6,0.0,False,False,False,False,False,True,False,False,Espresso,4,-0.433883739117558,-0.9009688679024191,8.0,0.0,8.714285714285714,8.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,20,4,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,1.0,0.42857142857142855,0.23333333333333334,0.7867957924694438,5.0,139.6,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,4,-0.433883739117558,-0.9009688679024191,8.0,0.0,8.714285714285714,8.0
2024-09-20,32.82,1.0,32.82,19.0,19.0,19.0,2024,9,20,4,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,4.0,3.0,2.6666666666666665,2.4285714285714284,2.3666666666666667,2.2253945610567483,5.0,139.6,0.2,False,False,False,False,False,False,False,True,Latte,4,-0.433883739117558,-0.9009688679024191,8.0,0.125,8.714285714285714,7.0
2024-09-21,46.04,2.0,23.02,23.0,23.0,23.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,0.0,3.0,0.6666666666666666,0.42857142857142855,1.1,0.5345224838248508,14.0,410.48,0.1428571428571428,True,False,False,False,False,False,False,False,Americano,5,-0.9749279121818236,-0.2225209339563146,5.0,0.2,8.142857142857142,4.0
2024-09-21,55.84,2.0,27.92,0.0,0.0,0.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,0.0,3.0,2.3333333333333335,3.2857142857142856,2.3333333333333335,4.535573676110727,14.0,410.48,0.1428571428571428,False,True,False,False,False,False,False,False,Americano with Milk,5,-0.9749279121818236,-0.2225209339563146,5.0,0.6,8.142857142857142,2.0
2024-09-21,32.82,1.0,32.82,18.0,18.0,18.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,2.0,0.0,0.0,0.7142857142857143,0.9,0.9511897312113411,14.0,410.48,0.0714285714285714,False,False,True,False,False,False,False,False,Cappuccino,5,-0.9749279121818236,-0.2225209339563146,5.0,0.0,8.142857142857142,5.0
2024-09-21,32.82,1.0,32.82,14.0,14.0,14.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0,1.0,0.0,0.0,0.23333333333333334,0.0,14.0,410.48,0.0714285714285714,False,False,False,True,False,False,False,False,Cocoa,5,-0.9749279121818236,-0.2225209339563146,5.0,0.0,8.142857142857142,5.0
2024-09-21,46.04,2.0,23.02,14.0,14.0,14.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0,4.0,0.6666666666666666,1.0,1.2333333333333334,1.2909944487358047,14.0,410.48,0.1428571428571428,False,False,False,False,True,False,False,False,Cortado,5,-0.9749279121818236,-0.2225209339563146,5.0,0.0,8.142857142857142,5.0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0,4.0,0.0,0.2857142857142857,0.4666666666666667,0.4879500364742664,14.0,410.48,0.0,False,False,False,False,False,True,False,False,Espresso,5,-0.9749279121818236,-0.2225209339563146,5.0,0.0,8.142857142857142,5.0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.23333333333333334,0.7867957924694438,14.0,410.48,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,5,-0.9749279121818236,-0.2225209339563146,5.0,0.0,8.142857142857142,5.0
2024-09-21,196.92,6.0,32.82,14.0,23.0,20.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,0.0,8.0,1.3333333333333333,2.0,2.3333333333333335,2.160246899469288,14.0,410.48,0.4285714285714285,False,False,False,False,False,False,False,True,Latte,5,-0.9749279121818236,-0.2225209339563146,5.0,0.2,8.142857142857142,4.0
2024-09-22,92.08,4.0,23.02,1.0,14.0,6.75,2024,9,22,6,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.0,1.0,1.0,1.3333333333333333,0.7142857142857143,1.1333333333333333,0.7559289460184552,21.0,581.4200000000001,0.1904761904761904,True,False,False,False,False,False,False,False,Americano,6,-0.7818314824680299,0.6234898018587334,14.0,0.14285714285714285,9.857142857142858,12.0
2024-09-22,279.20000000000005,10.0,27.920000000000005,1.0,23.0,15.5,2024,9,22,6,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.0,1.0,0.0,3.0,3.5714285714285716,2.3333333333333335,4.353433237386437,21.0,581.4200000000001,0.4761904761904761,False,True,False,False,False,False,False,False,Americano with Milk,6,-0.7818314824680299,0.6234898018587334,14.0,0.14285714285714285,9.857142857142858,12.0
2024-09-22,32.82,1.0,32.82,23.0,23.0,23.0,2024,9,22,6,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,1.0,0.0,0.3333333333333333,0.5714285714285714,0.9,0.7867957924694422,21.0,581.4200000000001,0.0476190476190476,False,False,True,False,False,False,False,False,Cappuccino,6,-0.7818314824680299,0.6234898018587334,14.0,0.07142857142857142,9.857142857142858,13.0
2024-09-22,32.82,1.0,32.82,19.0,19.0,19.0,2024,9,22,6,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.26666666666666666,0.377964473009227,21.0,581.4200000000001,0.0476190476190476,False,False,False,True,False,False,False,False,Cocoa,6,-0.7818314824680299,0.6234898018587334,14.0,0.07142857142857142,9.857142857142858,13.0
2024-09-22,46.04,2.0,23.02,14.0,14.0,14.0,2024,9,22,6,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.0,2.0,5.0,1.3333333333333333,1.2857142857142858,1.2666666666666666,1.2535663410560163,21.0,581.4200000000001,0.0952380952380952,False,False,False,False,True,False,False,False,Cortado,6,-0.7818314824680299,0.6234898018587334,14.0,0.14285714285714285,9.857142857142858,12.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,22,6,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.2857142857142857,0.4666666666666667,0.4879500364742664,21.0,581.4200000000001,0.0,False,False,False,False,False,True,False,False,Espresso,6,-0.7818314824680299,0.6234898018587334,14.0,0.0,9.857142857142858,14.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,22,6,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.42857142857142855,0.23333333333333334,0.7867957924694438,21.0,581.4200000000001,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,6,-0.7818314824680299,0.6234898018587334,14.0,0.0,9.857142857142858,14.0
2024-09-22,98.46,3.0,32.82,13.0,23.0,18.0,2024,9,22,6,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,6.0,0.0,0.0,2.6666666666666665,2.857142857142857,2.466666666666667,2.4102953780654794,21.0,581.4200000000001,0.1428571428571428,False,False,False,False,False,False,False,True,Latte,6,-0.7818314824680299,0.6234898018587334,14.0,0.42857142857142855,9.857142857142858,8.0
2024-09-23,69.06,3.0,23.02,1.0,21.0,12.333333333333334,2024,9,23,0,3,39,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,4.0,0.0,1.0,2.3333333333333335,1.1428571428571428,1.1,1.4638501094227996,14.0,395.78,0.2142857142857142,True,False,False,False,False,False,False,False,Americano,0,0.0,1.0,21.0,0.19047619047619047,12.0,17.0
2024-09-23,139.60000000000002,5.0,27.920000000000005,0.0,17.0,6.0,2024,9,23,0,3,39,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,10.0,2.0,3.0,5.0,4.857142857142857,2.6333333333333333,4.775931721614517,14.0,395.78,0.3571428571428571,False,True,False,False,False,False,False,False,Americano with Milk,0,0.0,1.0,21.0,0.47619047619047616,12.0,11.0
