date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,6,4,4,49,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2.0,0.0,0.0,1.0,1.0,0.8,0.8164965809277256,2.0,71.52,0.0,True,False,False,False,False,False,False,False
2024-12-07,25.96,1.0,25.96,16.0,16.0,16.0,2024,12,7,5,4,49,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,2.0,1.0,1.0,0.7666666666666667,0.8164965809277256,6.0,199.85999999999999,0.16666666666666666,True,False,False,False,False,False,False,False
2024-12-08,25.96,1.0,25.96,0.0,0.0,0.0,2024,12,8,6,4,49,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.6666666666666666,1.1428571428571428,0.7333333333333333,0.6900655593423534,13.0,396.28000000000003,0.07692307692307693,True,False,False,False,False,False,False,False
2024-12-09,25.96,1.0,25.96,11.0,11.0,11.0,2024,12,9,0,4,50,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.7,0.5773502691896252,5.0,154.3,0.2,True,False,False,False,False,False,False,False
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,10,1,4,50,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,1.0,2.0,0.6666666666666666,0.8571428571428571,0.6,0.6900655593423541,2.0,61.72,0.0,True,False,False,False,False,False,False,False
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,11,2,4,50,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.3333333333333333,0.7142857142857143,0.6,0.7559289460184548,7.0,225.82,0.0,True,False,False,False,False,False,False,False
2024-12-12,51.92,2.0,25.96,14.0,18.0,16.0,2024,12,12,3,4,50,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,2.0,0.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7559289460184548,7.0,196.42,0.2857142857142857,True,False,False,False,False,False,False,False
2024-12-13,51.92,2.0,25.96,14.0,14.0,14.0,2024,12,13,4,4,50,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2.0,0.0,0.0,1.3333333333333333,1.0,0.7333333333333333,0.8164965809277256,8.0,266.48,0.25,True,False,False,False,False,False,False,False
2024-12-14,129.8,5.0,25.96,15.0,19.0,17.8,2024,12,14,5,4,50,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,2.0,1.0,1.0,3.0,1.5714285714285714,0.8666666666666667,1.7182493859684482,11.0,334.56,0.45454545454545453,True,False,False,False,False,False,False,False
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,15,6,4,50,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,5.0,1.0,0.0,2.3333333333333335,1.4285714285714286,0.8333333333333334,1.8126539343499308,3.0,107.28,0.0,True,False,False,False,False,False,False,False
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,16,0,4,51,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,1.0,2.0,1.6666666666666667,1.2857142857142858,0.8,1.8898223650461357,8.0,276.28,0.0,True,False,False,False,False,False,False,False
2024-12-17,25.96,1.0,25.96,18.0,18.0,18.0,2024,12,17,1,4,51,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.3333333333333333,1.4285714285714286,0.8,1.8126539343499308,7.0,225.82,0.14285714285714285,True,False,False,False,False,False,False,False
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,18,2,4,51,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,0.3333333333333333,1.4285714285714286,0.8,1.8126539343499308,4.0,138.14,0.0,True,False,False,False,False,False,False,False
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,19,3,4,51,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,2.0,2.0,0.3333333333333333,1.1428571428571428,0.8,1.8644544714716085,10.0,333.1,0.0,True,False,False,False,False,False,False,False
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,20,4,4,51,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0,2.0,0.0,0.0,0.8571428571428571,0.8,1.864454471471609,9.0,267.94,0.0,True,False,False,False,False,False,False,False
2024-12-21,25.96,1.0,25.96,12.0,12.0,12.0,2024,12,21,5,4,51,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.0,5.0,1.0,0.3333333333333333,0.2857142857142857,0.8333333333333334,0.4879500364742695,14.0,451.64,0.07142857142857142,True,False,False,False,False,False,False,False
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,22,6,4,51,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.8333333333333334,0.4879500364742695,8.0,266.48,0.0,True,False,False,False,False,False,False,False
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,23,0,4,52,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7666666666666667,0.4879500364742695,10.0,313.5,0.0,True,False,False,False,False,False,False,False
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,24,1,4,52,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,0.0,0.14285714285714285,0.7666666666666667,0.3779644730092318,7.0,220.92,0.0,True,False,False,False,False,False,False,False
2024-12-25,51.92,2.0,25.96,14.0,15.0,14.5,2024,12,25,2,4,52,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.8333333333333334,0.7867957924694445,10.0,328.2,0.2,True,False,False,False,False,False,False,False
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,26,3,4,52,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,2.0,0.0,2.0,0.6666666666666666,0.42857142857142855,0.7666666666666667,0.7867957924694445,4.0,123.44,0.0,True,False,False,False,False,False,False,False
2024-12-27,51.92,2.0,25.96,9.0,21.0,15.0,2024,12,27,4,4,52,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,2.0,1.3333333333333333,0.7142857142857143,0.8333333333333334,0.9511897312113423,7.0,201.32,0.2857142857142857,True,False,False,False,False,False,False,False
2024-12-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,28,5,4,52,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,2.0,1.0,5.0,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.975900072948534,8.0,261.58,0.0,True,False,False,False,False,False,False,False
2024-12-29,25.96,1.0,25.96,17.0,17.0,17.0,2024,12,29,6,4,52,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,1.0,0.7142857142857143,0.8666666666666667,0.9511897312113423,9.0,253.23999999999998,0.1111111111111111,True,False,False,False,False,False,False,False
2024-12-30,25.96,1.0,25.96,18.0,18.0,18.0,2024,12,30,0,4,1,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.8571428571428571,0.8666666666666667,0.8997354108424375,9.0,287.53999999999996,0.1111111111111111,True,False,False,False,False,False,False,False
2024-12-31,25.96,1.0,25.96,17.0,17.0,17.0,2024,12,31,1,4,1,0,0,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.0,0.9,0.8164965809277257,16.0,508.46,0.0625,True,False,False,False,False,False,False,False
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,1,2,1,1,0,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,2.0,0.0,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.7559289460184551,0.0,0.0,0.0,True,False,False,False,False,False,False,False
2025-01-02,25.96,1.0,25.96,18.0,18.0,18.0,2025,1,2,3,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.6900655593423544,9.0,282.64,0.1111111111111111,True,False,False,False,False,False,False,False
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,3,4,1,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,2.0,0.0,0.3333333333333333,0.5714285714285714,0.8,0.5345224838248503,3.0,87.68,0.0,True,False,False,False,False,False,False,False
2025-01-04,103.84,4.0,25.96,0.0,20.0,7.75,2025,1,4,5,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,1.0,1.6666666666666667,1.1428571428571428,0.8666666666666667,1.345185418269098,13.0,401.18,0.3076923076923077,True,False,False,False,False,False,False,False
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,5,6,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,4.0,1.0,0.0,1.3333333333333333,1.0,0.8666666666666667,1.414213562373095,3.0,102.38,0.0,True,False,False,False,False,False,False,False
2025-01-06,25.96,1.0,25.96,21.0,21.0,21.0,2025,1,6,0,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.0,1.6666666666666667,1.0,0.8666666666666667,1.414213562373095,2.0,56.82,0.5,True,False,False,False,False,False,False,False
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,7,1,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,1.0,0.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.4638501094227998,1.0,35.76,0.0,True,False,False,False,False,False,False,False
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,8,2,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,2.0,0.3333333333333333,0.8571428571428571,0.8,1.4638501094227998,6.0,199.85999999999999,0.0,True,False,False,False,False,False,False,False
2025-01-09,25.96,1.0,25.96,10.0,10.0,10.0,2025,1,9,3,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.4638501094227998,8.0,237.07999999999998,0.125,True,False,False,False,False,False,False,False
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,10,4,1,2,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.0,2.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.4638501094227998,6.0,199.85999999999999,0.0,True,False,False,False,False,False,False,False
2025-01-11,25.96,1.0,25.96,13.0,13.0,13.0,2025,1,11,5,1,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,4.0,0.0,0.6666666666666666,0.42857142857142855,0.8,0.5345224838248515,15.0,487.4,0.06666666666666667,True,False,False,False,False,False,False,False
2025-01-12,25.96,1.0,25.96,13.0,13.0,13.0,2025,1,12,6,1,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,0.6666666666666666,0.5714285714285714,0.7666666666666667,0.5345224838248507,5.0,154.3,0.2,True,False,False,False,False,False,False,False
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,13,0,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.6,0.5345224838248515,8.0,251.78,0.0,True,False,False,False,False,False,False,False
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,14,1,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.3333333333333333,0.42857142857142855,0.6,0.5345224838248515,8.0,261.58,0.0,True,False,False,False,False,False,False,False
2025-01-15,25.96,1.0,25.96,13.0,13.0,13.0,2025,1,15,2,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.6333333333333333,0.5345224838248507,10.0,342.9,0.1,True,False,False,False,False,False,False,False
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,16,3,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.6,0.5345224838248515,10.0,328.2,0.0,True,False,False,False,False,False,False,False
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,17,4,1,3,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.6,0.5345224838248515,9.0,312.03999999999996,0.0,True,False,False,False,False,False,False,False
2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,18,5,1,3,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,4.0,0.0,0.2857142857142857,0.6,0.48795003647427027,4.0,138.14,0.0,True,False,False,False,False,False,False,False
2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,19,6,1,3,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.14285714285714285,0.6,0.3779644730092329,0.0,0.0,0.0,True,False,False,False,False,False,False,False
2025-01-20,25.96,1.0,25.96,14.0,14.0,14.0,2025,1,20,0,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.6,0.4879500364742702,10.0,313.5,0.1,True,False,False,False,False,False,False,False
2025-01-21,51.92,2.0,25.96,17.0,21.0,19.0,2025,1,21,1,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,1.0,0.5714285714285714,0.6666666666666666,0.7867957924694444,8.0,251.78,0.25,True,False,False,False,False,False,False,False
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,22,2,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.0,1.0,0.0,1.0,0.42857142857142855,0.6666666666666666,0.786795792469445,7.0,220.92,0.0,True,False,False,False,False,False,False,False
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,23,3,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,1.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.786795792469445,0.0,0.0,0.0,True,False,False,False,False,False,False,False
2025-01-24,25.96,1.0,25.96,19.0,19.0,19.0,2025,1,24,4,1,4,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.6333333333333333,0.7867957924694444,5.0,159.2,0.2,True,False,False,False,False,False,False,False
2025-01-25,25.96,1.0,25.96,16.0,16.0,16.0,2025,1,25,5,1,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7559289460184553,5.0,169.0,0.2,True,False,False,False,False,False,False,False
2025-01-26,25.96,1.0,25.96,14.0,14.0,14.0,2025,1,26,6,1,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.0,0.8571428571428571,0.6333333333333333,0.6900655593423545,2.0,47.019999999999996,0.5,True,False,False,False,False,False,False,False
2025-01-27,25.96,1.0,25.96,10.0,10.0,10.0,2025,1,27,0,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.6666666666666666,0.6900655593423545,10.0,313.5,0.1,True,False,False,False,False,False,False,False
2025-01-28,77.88,3.0,25.959999999999997,11.0,19.0,14.666666666666666,2025,1,28,1,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,2.0,0.0,1.6666666666666667,1.0,0.7333333333333333,0.9999999999999998,9.0,277.74,0.3333333333333333,True,False,False,False,False,False,False,False
2025-01-29,51.92,2.0,25.96,11.0,18.0,14.5,2025,1,29,2,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,3.0,0.0,1.0,2.0,1.2857142857142858,0.7666666666666667,0.9511897312113409,4.0,103.84,0.5,True,False,False,False,False,False,False,False
2025-01-30,25.96,1.0,25.96,15.0,15.0,15.0,2025,1,30,3,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,2.0,0.0,0.0,2.0,1.4285714285714286,0.7666666666666667,0.7867957924694415,9.0,272.84000000000003,0.1111111111111111,True,False,False,False,False,False,False,False
2025-01-31,25.96,1.0,25.96,10.0,10.0,10.0,2025,1,31,4,1,5,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,1.0,0.0,1.3333333333333333,1.4285714285714286,0.8,0.7867957924694415,10.0,333.1,0.1,True,False,False,False,False,False,False,False
2025-02-01,25.96,1.0,25.96,0.0,0.0,0.0,2025,2,1,5,1,5,1,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,1.0,0.0,1.0,1.4285714285714286,0.8,0.7867957924694415,13.0,406.08,0.07692307692307693,True,False,False,False,False,False,False,False
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,2,6,1,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,1.0,0.0,0.6666666666666666,1.2857142857142858,0.8,0.9511897312113409,7.0,245.42,0.0,True,False,False,False,False,False,False,False
2025-02-03,129.8,5.0,25.96,12.0,20.0,16.0,2025,2,3,0,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,2.0,1.8571428571428572,0.8333333333333334,1.6761634196950501,25.0,796.0,0.2,True,False,False,False,False,False,False,False
2025-02-04,77.88,3.0,25.959999999999997,12.0,16.0,14.666666666666666,2025,2,4,1,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,5.0,3.0,2.0,2.6666666666666665,1.8571428571428572,0.9333333333333333,1.6761634196950501,12.0,360.52,0.25,True,False,False,False,False,False,False,False
2025-02-05,129.8,5.0,25.96,13.0,15.0,13.6,2025,2,5,2,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.0,2.0,0.0,4.333333333333333,2.2857142857142856,1.0666666666666667,2.0586634591635495,24.0,760.24,0.20833333333333334,True,False,False,False,False,False,False,False
2025-02-06,25.96,1.0,25.96,15.0,15.0,15.0,2025,2,6,3,1,6,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5.0,1.0,0.0,3.0,2.2857142857142856,1.1,2.0586634591635495,12.0,394.81999999999994,0.08333333333333333,True,False,False,False,False,False,False,False
2025-02-07,51.92,2.0,25.96,12.0,14.0,13.0,2025,2,7,4,1,6,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,1.0,1.0,2.6666666666666665,2.4285714285714284,1.1666666666666667,1.988059594776008,16.0,508.46,0.125,True,False,False,False,False,False,False,False
2025-02-08,155.76,6.0,25.959999999999997,11.0,17.0,14.5,2025,2,8,5,1,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.0,1.0,1.0,3.0,3.142857142857143,1.3333333333333333,2.2677868380553607,8.0,212.57999999999998,0.75,True,False,False,False,False,False,False,False
2025-02-09,25.96,1.0,25.96,12.0,12.0,12.0,2025,2,9,6,1,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,6.0,0.0,1.0,3.0,3.2857142857142856,1.3666666666666667,2.0586634591635478,9.0,297.34,0.1111111111111111,True,False,False,False,False,False,False,False
2025-02-10,181.72,7.0,25.96,9.0,19.0,13.428571428571429,2025,2,10,0,1,7,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,5.0,1.0,4.666666666666667,3.5714285714285716,1.5666666666666667,2.4397501823713297,21.0,662.76,0.3333333333333333,True,False,False,False,False,False,False,False
2025-02-11,77.88,3.0,25.959999999999997,12.0,19.0,14.666666666666666,2025,2,11,1,1,7,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7.0,3.0,3.0,3.6666666666666665,3.5714285714285716,1.6333333333333333,2.4397501823713297,14.0,432.03999999999996,0.21428571428571427,True,False,False,False,False,False,False,False
2025-02-12,181.72,7.0,25.96,9.0,19.0,15.0,2025,2,12,2,1,7,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.0,5.0,2.0,5.666666666666667,3.857142857142857,1.8666666666666667,2.734262327610586,18.0,570.18,0.3888888888888889,True,False,False,False,False,False,False,False
2025-02-13,77.88,3.0,25.959999999999997,10.0,18.0,15.333333333333334,2025,2,13,3,1,7,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.0,1.0,1.0,4.333333333333333,4.142857142857143,1.9666666666666666,2.478478796128207,13.0,396.28,0.23076923076923078,True,False,False,False,False,False,False,False
2025-02-14,103.84,4.0,25.96,13.0,23.0,17.75,2025,2,14,4,1,7,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.0,2.0,1.0,4.666666666666667,4.428571428571429,2.066666666666667,2.2990681342044357,15.0,458.0,0.26666666666666666,True,False,False,False,False,False,False,False
2025-02-15,51.92,2.0,25.96,14.0,16.0,15.0,2025,2,15,5,1,7,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,4.0,6.0,1.0,3.0,3.857142857142857,2.1333333333333333,2.3401261667248754,9.0,292.44,0.2222222222222222,True,False,False,False,False,False,False,False
2025-02-16,77.88,3.0,25.959999999999997,12.0,13.0,12.333333333333334,2025,2,16,6,1,7,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0,1.0,0.0,3.0,4.142857142857143,2.2333333333333334,2.0354009783964253,10.0,313.5,0.3,True,False,False,False,False,False,False,False
2025-02-17,181.72,7.0,25.96,10.0,21.0,16.142857142857142,2025,2,17,0,1,8,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,3.0,7.0,5.0,4.0,4.142857142857143,2.466666666666667,2.0354009783964253,20.0,592.7,0.35,True,False,False,False,False,False,False,False
2025-02-18,129.8,5.0,25.96,10.0,15.0,12.2,2025,2,18,1,1,8,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7.0,3.0,3.0,5.0,4.428571428571429,2.6333333333333333,1.988059594776005,18.0,555.48,0.2777777777777778,True,False,False,False,False,False,False,False
2025-02-19,155.76,6.0,25.959999999999997,10.0,19.0,13.333333333333334,2025,2,19,2,1,8,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,5.0,7.0,5.0,6.0,4.285714285714286,2.8,1.7994708216848696,20.0,646.5999999999999,0.3,True,False,False,False,False,False,False,False
