date,product,h,y,yhat,yhat_p10,yhat_p90,model
2025-03-03,Americano,1,4.0,1.4240149,0.9996205031871795,1.7951734185218813,lstm_direct
2025-03-04,Americano,2,9.0,1.8652813,1.4478859066963197,2.335280990600586,lstm_direct
2025-03-05,Americano,3,6.0,2.310448,1.9288271903991698,2.755661511421204,lstm_direct
2025-03-06,Americano,4,3.0,2.6092203,2.224287223815918,2.9806854486465455,lstm_direct
2025-03-07,Americano,5,4.0,2.3090372,1.8965541243553161,2.775618815422058,lstm_direct
2025-03-08,Americano,6,4.0,2.436056,2.049041748046875,2.853687191009522,lstm_direct
2025-03-09,Americano,7,2.0,2.3304753,1.910046923160553,2.711593818664551,lstm_direct
2025-03-03,Americano with Milk,1,2.0,3.236324,2.6378868579864503,3.7328718185424803,lstm_direct
2025-03-04,Americano with Milk,2,2.0,3.562937,2.8789687871932985,4.058876466751099,lstm_direct
2025-03-05,Americano with Milk,3,3.0,3.2734983,2.7378077983856204,3.708398723602295,lstm_direct
2025-03-06,Americano with Milk,4,3.0,2.87622,2.376012754440308,3.383675765991211,lstm_direct
2025-03-07,Americano with Milk,5,3.0,2.3983152,1.8970322847366332,2.8362266778945924,lstm_direct
2025-03-08,Americano with Milk,6,3.0,1.6969037,1.2194189310073853,2.2241204023361205,lstm_direct
2025-03-09,Americano with Milk,7,2.0,1.4600567,0.9522407233715058,1.9575252652168276,lstm_direct
2025-03-03,Cappuccino,1,4.0,1.6006768,1.1112472057342528,2.124203085899353,lstm_direct
2025-03-04,Cappuccino,2,1.0,2.162854,1.651602292060852,2.6223923206329345,lstm_direct
2025-03-05,Cappuccino,3,3.0,2.5485613,2.02601101398468,3.0765976667404176,lstm_direct
2025-03-06,Cappuccino,4,2.0,2.502735,2.0511677742004393,2.9516735792160036,lstm_direct
2025-03-07,Cappuccino,5,2.0,1.8308744,1.4437018275260924,2.1948151350021363,lstm_direct
2025-03-08,Cappuccino,6,1.0,1.512431,1.1912093758583069,1.8395101070404052,lstm_direct
2025-03-09,Cappuccino,7,2.0,1.1340533,0.6676163971424103,1.5318150639533998,lstm_direct
2025-03-03,Cocoa,1,2.0,1.8280814,1.466966485977173,2.1765913248062136,lstm_direct
2025-03-04,Cocoa,2,2.0,1.9216812,1.596227502822876,2.240733051300049,lstm_direct
2025-03-05,Cocoa,3,2.0,1.9724857,1.7136934041976928,2.343570923805237,lstm_direct
2025-03-06,Cocoa,4,1.0,1.8239491,1.4550045728683472,2.1423392057418824,lstm_direct
2025-03-07,Cocoa,5,2.0,1.4391494,1.1283603191375733,1.781487834453583,lstm_direct
2025-03-08,Cocoa,6,0.0,0.47543183,0.11075758263468743,0.8967905521392823,lstm_direct
2025-03-09,Cocoa,7,1.0,0.7083614,0.43491503596305847,1.0593750715255736,lstm_direct
2025-03-03,Cortado,1,0.0,0.030857742,-0.11913975179195403,0.20909955799579621,lstm_direct
2025-03-04,Cortado,2,0.0,0.029327037,-0.08107362389564514,0.16822862029075625,lstm_direct
2025-03-05,Cortado,3,0.0,0.18994097,0.036393938772380355,0.32216658592224123,lstm_direct
2025-03-06,Cortado,4,0.0,0.37288943,0.23820291459560394,0.4940660297870636,lstm_direct
2025-03-07,Cortado,5,0.0,0.16514955,0.08226338922977448,0.24299187809228903,lstm_direct
2025-03-08,Cortado,6,0.0,0.15883794,0.030523551255464555,0.26652054786682133,lstm_direct
2025-03-09,Cortado,7,0.0,0.17804636,0.07979457080364227,0.2965098977088928,lstm_direct
2025-03-03,Espresso,1,0.0,0.4074249,0.18480537831783295,0.7060008764266968,lstm_direct
2025-03-04,Espresso,2,0.0,0.508701,0.3344446301460266,0.6772160708904267,lstm_direct
2025-03-05,Espresso,3,1.0,0.85675186,0.663775897026062,1.055666446685791,lstm_direct
2025-03-06,Espresso,4,1.0,0.9367381,0.7265593409538269,1.1303612351417542,lstm_direct
2025-03-07,Espresso,5,0.0,0.72339255,0.4773933172225952,0.9252348303794861,lstm_direct
2025-03-08,Espresso,6,0.0,0.604209,0.4170572876930237,0.7914660334587097,lstm_direct
2025-03-09,Espresso,7,1.0,0.54941547,0.3659403324127197,0.7666619122028351,lstm_direct
2025-03-03,Hot Chocolate,1,5.0,0.7751336,0.42426130771636966,1.0444520592689515,lstm_direct
2025-03-04,Hot Chocolate,2,0.0,0.689105,0.49043103456497195,0.9104822218418122,lstm_direct
2025-03-05,Hot Chocolate,3,1.0,1.1165097,0.8739950656890869,1.3452661871910094,lstm_direct
2025-03-06,Hot Chocolate,4,1.0,1.2070282,0.9746760904788971,1.4441415548324585,lstm_direct
