date,year,quarter,month_num,day,dow,weekofyear_iso,season,is_weekend,is_dst,is_holiday,holiday_name,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,prcp_mm_month,snow_mm_month,prcp_prob_month_%,snow_prob_month_%,clear_%,mostly_clear_%,partly_cloudy_%,mostly_cloudy_%,cloudy_%,dry_%,comfortable_%,humid_%,oppressive_%,miserable_%,other_%,tavg_lag1,tavg_lag3,tavg_lag7,tmin_lag1,tmin_lag3,tmin_lag7,tmax_lag1,tmax_lag3,tmax_lag7,prcp_lag1,prcp_lag3,prcp_lag7,snow_lag1,snow_lag3,snow_lag7,wspd_lag1,wspd_lag3,wspd_lag7,wpgt_lag1,wpgt_lag3,wpgt_lag7,pres_lag1,pres_lag3,pres_lag7,tsun_lag1,tsun_lag3,tsun_lag7,tavg_7d_mean,tavg_7d_sum,tavg_14d_sum,tmin_7d_mean,tmin_7d_sum,tmin_14d_sum,tmax_7d_mean,tmax_7d_sum,tmax_14d_sum,prcp_7d_mean,prcp_7d_sum,prcp_14d_sum,snow_7d_mean,snow_7d_sum,snow_14d_sum,wspd_7d_mean,wspd_7d_sum,wspd_14d_sum,wpgt_7d_mean,wpgt_7d_sum,wpgt_14d_sum,pres_7d_mean,pres_7d_sum,pres_14d_sum,tsun_7d_mean,tsun_7d_sum,tsun_14d_sum,prcp_mm_month_lag30d,prcp_mm_month_lag90d,snow_mm_month_lag30d,snow_mm_month_lag90d,prcp_prob_month_%_lag30d,prcp_prob_month_%_lag90d,snow_prob_month_%_lag30d,snow_prob_month_%_lag90d,clear_%_lag30d,clear_%_lag90d,mostly_clear_%_lag30d,mostly_clear_%_lag90d,partly_cloudy_%_lag30d,partly_cloudy_%_lag90d,mostly_cloudy_%_lag30d,mostly_cloudy_%_lag90d,cloudy_%_lag30d,cloudy_%_lag90d,dry_%_lag30d,dry_%_lag90d,comfortable_%_lag30d,comfortable_%_lag90d,humid_%_lag30d,humid_%_lag90d,oppressive_%_lag30d,oppressive_%_lag90d,miserable_%_lag30d,miserable_%_lag90d,other_%_lag30d,other_%_lag90d,prcp_mm_month_30d_mean,prcp_mm_month_30d_sum,prcp_mm_month_90d_mean,prcp_mm_month_90d_sum,snow_mm_month_30d_mean,snow_mm_month_30d_sum,snow_mm_month_90d_mean,snow_mm_month_90d_sum,prcp_prob_month_%_30d_mean,prcp_prob_month_%_30d_sum,prcp_prob_month_%_90d_mean,prcp_prob_month_%_90d_sum,snow_prob_month_%_30d_mean,snow_prob_month_%_30d_sum,snow_prob_month_%_90d_mean,snow_prob_month_%_90d_sum,clear_%_30d_mean,clear_%_30d_sum,clear_%_90d_mean,clear_%_90d_sum,mostly_clear_%_30d_mean,mostly_clear_%_30d_sum,mostly_clear_%_90d_mean,mostly_clear_%_90d_sum,partly_cloudy_%_30d_mean,partly_cloudy_%_30d_sum,partly_cloudy_%_90d_mean,partly_cloudy_%_90d_sum,mostly_cloudy_%_30d_mean,mostly_cloudy_%_30d_sum,mostly_cloudy_%_90d_mean,mostly_cloudy_%_90d_sum,cloudy_%_30d_mean,cloudy_%_30d_sum,cloudy_%_90d_mean,cloudy_%_90d_sum,dry_%_30d_mean,dry_%_30d_sum,dry_%_90d_mean,dry_%_90d_sum,comfortable_%_30d_mean,comfortable_%_30d_sum,comfortable_%_90d_mean,comfortable_%_90d_sum,humid_%_30d_mean,humid_%_30d_sum,humid_%_90d_mean,humid_%_90d_sum,oppressive_%_30d_mean,oppressive_%_30d_sum,oppressive_%_90d_mean,oppressive_%_90d_sum,miserable_%_30d_mean,miserable_%_30d_sum,miserable_%_90d_mean,miserable_%_90d_sum,other_%_30d_mean,other_%_30d_sum,other_%_90d_mean,other_%_90d_sum
2024-07-03,2024,3,7,3,2,27,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,133.63000000000002,4008.900000000001,79.49111111111111,7154.2,0.0,0.0,0.0,0.0,56.84,1705.2,44.47111111111111,4002.4,0.0,0.0,0.0,0.0,32.83,984.9,30.227777777777774,2720.5,13.7,411.0,15.665555555555557,1409.9,9.87,296.1,11.102222222222222,999.2,16.099999999999998,483.0,13.76777777777778,1239.1,27.5,825.0,29.202222222222225,2628.2,37.010000000000005,1110.3000000000002,72.04555555555557,6484.1,37.07,1112.1,17.91111111111111,1612.0,18.290000000000003,548.7,7.262222222222221,653.5999999999999,7.4300000000000015,222.90000000000003,2.673333333333334,240.6,0.12,3.6000000000000005,0.0433333333333333,3.9,0.0,0.0,0.0,0.0
2024-07-04,2024,3,7,4,3,27,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,131.57333333333335,3947.2,79.60333333333334,7164.3,0.0,0.0,0.0,0.0,56.88666666666667,1706.6,44.63555555555556,4017.2,0.0,0.0,0.0,0.0,33.14,994.2,30.41,2736.9,13.766666666666667,413.0,15.701111111111112,1413.1,9.86,295.8,11.093333333333334,998.4,16.066666666666666,482.0,13.786666666666664,1240.8,27.166666666666668,815.0,28.974444444444444,2607.7,36.44666666666667,1093.4,71.17888888888889,6406.1,36.82666666666666,1104.7999999999995,18.247777777777777,1642.3,18.586666666666662,557.6,7.554444444444444,679.9,7.94,238.2,2.908888888888889,261.8,0.1266666666666666,3.8,0.0466666666666666,4.2,0.0,0.0,0.0,0.0
2024-07-05,2024,3,7,5,4,27,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,129.51666666666668,3885.500000000001,79.71555555555555,7174.4,0.0,0.0,0.0,0.0,56.93333333333333,1708.0,44.8,4032.0,0.0,0.0,0.0,0.0,33.45,1003.5,30.592222222222222,2753.3,13.833333333333334,415.0,15.736666666666666,1416.3,9.85,295.5,11.084444444444443,997.6,16.033333333333335,481.0,13.805555555555555,1242.5,26.83333333333333,805.0,28.746666666666663,2587.2,35.88333333333333,1076.5,70.31222222222223,6328.1,36.58333333333333,1097.4999999999998,18.584444444444443,1672.6,18.88333333333333,566.4999999999999,7.846666666666666,706.1999999999999,8.45,253.5,3.1444444444444444,283.0,0.1333333333333333,4.0,0.05,4.5,0.0,0.0,0.0,0.0
2024-07-06,2024,3,7,6,5,27,summer,True,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,127.46,3823.8,79.82777777777778,7184.5,0.0,0.0,0.0,0.0,56.98,1709.4,44.964444444444446,4046.8,0.0,0.0,0.0,0.0,33.760000000000005,1012.8,30.77444444444444,2769.7,13.9,417.0,15.772222222222222,1419.5,9.84,295.2,11.075555555555557,996.8,16.0,480.0,13.824444444444444,1244.2,26.5,795.0,28.51888888888889,2566.7,35.32000000000001,1059.6,69.44555555555554,6250.099999999999,36.34,1090.1999999999998,18.92111111111111,1702.9,19.18,575.4,8.13888888888889,732.5,8.96,268.8,3.38,304.2,0.14,4.2,0.0533333333333333,4.8,0.0,0.0,0.0,0.0
2024-07-07,2024,3,7,7,6,27,summer,True,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,125.40333333333334,3762.1,79.94,7194.6,0.0,0.0,0.0,0.0,57.02666666666667,1710.8000000000002,45.12888888888889,4061.6,0.0,0.0,0.0,0.0,34.07,1022.1,30.95666666666667,2786.1000000000004,13.966666666666669,419.0,15.807777777777778,1422.7,9.830000000000002,294.90000000000003,11.066666666666666,996.0,15.966666666666663,479.0,13.843333333333334,1245.9,26.166666666666668,785.0,28.29111111111111,2546.2,34.75666666666667,1042.7,68.5788888888889,6172.1,36.09666666666666,1082.9,19.25777777777778,1733.2,19.476666666666667,584.3,8.431111111111111,758.8,9.47,284.1,3.6155555555555554,325.4,0.1466666666666666,4.4,0.0566666666666666,5.1,0.0,0.0,0.0,0.0
2024-07-08,2024,3,7,8,0,28,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,123.34666666666668,3700.400000000001,80.05222222222223,7204.7,0.0,0.0,0.0,0.0,57.07333333333334,1712.2,45.29333333333333,4076.4,0.0,0.0,0.0,0.0,34.379999999999995,1031.4,31.13888888888889,2802.5,14.033333333333331,421.0,15.843333333333334,1425.9,9.82,294.6,11.057777777777778,995.2,15.933333333333332,478.0,13.862222222222224,1247.6,25.83333333333333,775.0,28.063333333333333,2525.7,34.19333333333334,1025.8000000000002,67.71222222222222,6094.1,35.85333333333333,1075.6,19.594444444444445,1763.5,19.773333333333333,593.2,8.723333333333333,785.0999999999999,9.98,299.4,3.851111111111112,346.6,0.1533333333333333,4.6,0.06,5.4,0.0,0.0,0.0,0.0
2024-07-09,2024,3,7,9,1,28,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,121.29,3638.7,80.16444444444444,7214.8,0.0,0.0,0.0,0.0,57.120000000000005,1713.6,45.45777777777778,4091.2,0.0,0.0,0.0,0.0,34.690000000000005,1040.7,31.32111111111111,2818.9,14.1,423.0,15.878888888888891,1429.1,9.81,294.3,11.04888888888889,994.4,15.9,477.0,13.88111111111111,1249.3,25.5,765.0,27.835555555555555,2505.2,33.63,1008.9,66.84555555555556,6016.1,35.61,1068.3,19.93111111111111,1793.8,20.07,602.1,9.015555555555554,811.4,10.49,314.7,4.086666666666667,367.8,0.16,4.8,0.0633333333333333,5.7,0.0,0.0,0.0,0.0
2024-07-10,2024,3,7,10,2,28,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,119.23333333333332,3577.0,80.27666666666666,7224.9,0.0,0.0,0.0,0.0,57.16666666666666,1715.0,45.62222222222222,4106.0,0.0,0.0,0.0,0.0,35.0,1050.0,31.50333333333333,2835.3,14.166666666666666,425.0,15.914444444444444,1432.3,9.8,294.0,11.04,993.6,15.866666666666667,476.0,13.9,1251.0,25.166666666666668,755.0,27.607777777777777,2484.7,33.06666666666667,992.0,65.97888888888889,5938.1,35.36666666666666,1060.9999999999998,20.267777777777777,1824.1,20.366666666666664,610.9999999999999,9.307777777777776,837.6999999999999,11.0,330.0,4.322222222222222,389.0,0.1666666666666666,5.0,0.0666666666666666,6.0,0.0,0.0,0.0,0.0
2024-07-11,2024,3,7,11,3,28,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,117.17666666666668,3515.3,80.38888888888889,7235.0,0.0,0.0,0.0,0.0,57.21333333333334,1716.4,45.78666666666667,4120.8,0.0,0.0,0.0,0.0,35.309999999999995,1059.3,31.685555555555556,2851.7,14.233333333333333,427.0,15.95,1435.5,9.79,293.7,11.031111111111112,992.8,15.833333333333334,475.0,13.918888888888889,1252.7,24.83333333333333,745.0,27.38,2464.2,32.50333333333334,975.1,65.11222222222221,5860.099999999999,35.12333333333333,1053.6999999999998,20.604444444444443,1854.4,20.66333333333333,619.9,9.6,864.0,11.51,345.3,4.557777777777778,410.2,0.1733333333333333,5.2,0.0699999999999999,6.3,0.0,0.0,0.0,0.0
2024-07-12,2024,3,7,12,4,28,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,115.12,3453.6,80.50111111111111,7245.1,0.0,0.0,0.0,0.0,57.26,1717.8,45.95111111111112,4135.6,0.0,0.0,0.0,0.0,35.62,1068.6,31.867777777777786,2868.1000000000004,14.3,429.0,15.985555555555557,1438.7,9.78,293.4,11.022222222222222,992.0,15.8,474.0,13.93777777777778,1254.4,24.5,735.0,27.15222222222222,2443.7,31.940000000000005,958.2000000000002,64.24555555555555,5782.1,34.879999999999995,1046.4,20.941111111111116,1884.7,20.96,628.8,9.89222222222222,890.3,12.02,360.6,4.793333333333333,431.4,0.18,5.4,0.0733333333333333,6.6,0.0,0.0,0.0,0.0
2024-07-13,2024,3,7,13,5,28,summer,True,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,113.06333333333336,3391.9000000000005,80.61333333333333,7255.2,0.0,0.0,0.0,0.0,57.306666666666665,1719.2,46.11555555555555,4150.4,0.0,0.0,0.0,0.0,35.93,1077.9,32.05,2884.5,14.366666666666667,431.0,16.02111111111111,1441.9,9.77,293.1,11.013333333333334,991.2,15.766666666666664,473.0,13.956666666666669,1256.1,24.166666666666668,725.0,26.924444444444443,2423.2,31.37666666666667,941.3,63.378888888888895,5704.1,34.63666666666666,1039.1,21.27777777777778,1915.0,21.256666666666668,637.7,10.184444444444445,916.6,12.53,375.9,5.028888888888889,452.6,0.1866666666666666,5.6,0.0766666666666666,6.9,0.0,0.0,0.0,0.0
2024-07-14,2024,3,7,14,6,28,summer,True,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,111.00666666666667,3330.2000000000003,80.72555555555556,7265.3,0.0,0.0,0.0,0.0,57.35333333333334,1720.6,46.28,4165.2,0.0,0.0,0.0,0.0,36.24,1087.2,32.23222222222222,2900.9,14.433333333333334,433.0,16.05666666666667,1445.1,9.76,292.8,11.004444444444443,990.4,15.73333333333333,472.0,13.975555555555555,1257.8,23.83333333333333,715.0,26.696666666666665,2402.7,30.813333333333333,924.4,62.51222222222223,5626.1,34.39333333333333,1031.8,21.614444444444445,1945.3,21.55333333333333,646.6,10.476666666666668,942.9,13.04,391.2,5.264444444444445,473.8,0.1933333333333333,5.8,0.08,7.2,0.0,0.0,0.0,0.0
2024-07-15,2024,3,7,15,0,29,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,108.95,3268.5,80.83777777777777,7275.4,0.0,0.0,0.0,0.0,57.4,1722.0,46.44444444444444,4180.0,0.0,0.0,0.0,0.0,36.55,1096.5,32.41444444444445,2917.3,14.5,435.0,16.092222222222222,1448.3,9.75,292.5,10.995555555555557,989.6,15.7,471.0,13.994444444444444,1259.5,23.5,705.0,26.468888888888888,2382.2,30.250000000000004,907.5,61.64555555555556,5548.1,34.15,1024.5,21.95111111111111,1975.6,21.85,655.5,10.768888888888888,969.2,13.55,406.5,5.5,495.0,0.2,6.0,0.0833333333333333,7.5,0.0,0.0,0.0,0.0
2024-07-16,2024,3,7,16,1,29,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,106.89333333333336,3206.8,80.95,7285.5,0.0,0.0,0.0,0.0,57.44666666666667,1723.4,46.60888888888889,4194.8,0.0,0.0,0.0,0.0,36.86,1105.8,32.596666666666664,2933.7,14.566666666666666,437.0,16.127777777777776,1451.5,9.74,292.2,10.986666666666668,988.8,15.666666666666666,470.0,14.013333333333334,1261.2,23.166666666666668,695.0,26.24111111111111,2361.7,29.686666666666667,890.6,60.778888888888886,5470.099999999999,33.906666666666666,1017.2,22.287777777777777,2005.9,22.146666666666665,664.4,11.061111111111112,995.5,14.06,421.8,5.735555555555556,516.2,0.2066666666666666,6.2,0.0866666666666666,7.8,0.0,0.0,0.0,0.0
2024-07-17,2024,3,7,17,2,29,summer,False,True,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0,58.1,0.0,41.2,15.5,9.6,15.2,18.5,21.8,30.5,26.3,21.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,68.0,0.0,0.0,56.7,43.3,0.0,0.0,31.9,24.8,13.5,12.3,9.9,10.4,16.2,13.5,28.5,39.0,38.7,99.8,37.8,0.2,17.4,0.0,5.9,0.0,0.1,0.0,0.0,0.0,104.83666666666666,3145.1,81.06222222222223,7295.6,0.0,0.0,0.0,0.0,57.49333333333333,1724.8,46.77333333333334,4209.6,0.0,0.0,0.0,0.0,37.17,1115.1,32.77888888888889,2950.1000000000004,14.633333333333333,439.0,16.163333333333334,1454.7,9.73,291.9,10.977777777777778,988.0,15.633333333333333,469.0,14.032222222222224,1262.9,22.83333333333333,685.0,26.01333333333333,2341.2,29.12333333333333,873.7,59.91222222222223,5392.1,33.663333333333334,1009.9,22.62444444444445,2036.2,22.44333333333333,673.3,11.353333333333332,1021.8,14.57,437.1,5.971111111111111,537.4,0.2133333333333333,6.4,0.09,8.1,0.0,0.0,0.0,0.0
