date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte,product,wx_temperature_2m,wx_precipitation,wx_cloudcover,is_holiday,dow,weekofyear,is_holiday_prev,is_holiday_next,dow_sin,dow_cos,totals_day_t1,share_day_t1,totals_day_roll_7,competitor_sum_t1
2024-05-02,27.92,1.0,27.92,13.0,13.0,13.0,2024,5,2,3,2,18,0,0,0,0.8660254037844387,-0.49999999999999983,0.4338837391175582,-0.900968867902419,0.0,3.0,2.0,0.6666666666666666,1.4285714285714286,1.1333333333333333,1.2724180205607036,7.0,245.72,0.1428571428571428,True,False,False,False,False,False,False,False,Americano,19.171428571428574,0.0,0.0,False,3,18,0,0,0.43388373911755823,-0.900968867902419,0.0,0.0,5.0,0.0
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,5,1,1,10,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,,,0.3333333333333333,0.25,0.25,0.5,9.0,338.5,0.0,False,False,False,False,False,True,False,False,Espresso,5.622222222222223,0.0,85.88888888888889,False,1,10,0,0,0.7818314824680298,0.6234898018587336,4.0,0.25,8.0,3.0
2024-09-22,46.04,2.0,23.02,14.0,14.0,14.0,2024,9,22,6,3,38,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.0,2.0,5.0,1.3333333333333333,1.2857142857142858,1.2666666666666666,1.2535663410560167,21.0,581.4200000000001,0.0952380952380952,False,False,False,False,True,False,False,False,Cortado,18.691666666666666,0.0,79.75,False,6,38,0,0,-0.7818314824680299,0.6234898018587334,14.0,0.14285714285714285,9.857142857142858,12.0
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,16,5,1,11,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,3.0,0.0,0.0,0.7142857142857143,0.5333333333333333,1.2535663410560174,6.0,183.2,0.0,False,False,True,False,False,False,False,False,Cappuccino,6.783333333333334,0.0,100.0,False,5,11,0,0,-0.9749279121818236,-0.2225209339563146,3.0,0.0,8.571428571428571,3.0
2024-09-15,23.02,1.0,23.02,16.0,16.0,16.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,0.3333333333333333,0.5714285714285714,1.2333333333333334,0.5345224838248513,6.0,147.92000000000002,0.1666666666666666,True,False,False,False,False,False,False,False,Americano,25.416666666666668,0.0,80.5,False,6,37,0,0,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,23,3,2,21,0,0,0,0.8660254037844387,-0.49999999999999983,0.4338837391175582,-0.900968867902419,2.0,0.0,4.0,2.6666666666666665,1.8571428571428572,1.5,1.6761634196950512,16.0,579.02,0.0,True,False,False,False,False,False,False,False,Americano,20.25625,5.4,56.25,False,3,21,0,0,0.43388373911755823,-0.900968867902419,9.0,0.2222222222222222,10.571428571428571,7.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,26,3,4,52,0,0,0,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,2.0,0.0,2.0,0.6666666666666666,0.42857142857142855,0.8333333333333334,0.7867957924694445,4.0,123.44,0.0,True,False,False,False,False,False,False,False,Americano,0.8,0.0,100.0,False,3,52,0,0,0.43388373911755823,-0.900968867902419,10.0,0.2,9.714285714285714,8.0
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,14,3,4,46,0,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.7,0.7867957924694434,13.0,435.48,0.0,False,False,False,False,True,False,False,False,Cortado,1.4285714285714286,0.5,100.0,False,3,46,0,0,0.43388373911755823,-0.900968867902419,6.0,0.0,9.571428571428571,6.0
2024-10-12,61.72,2.0,30.86,0.0,14.0,7.0,2024,10,12,5,4,41,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,4.0,0.0,3.0,3.6666666666666665,2.5714285714285716,3.4,1.6183471874253736,11.0,354.15999999999997,0.1818181818181818,False,True,False,False,False,False,False,False,Americano with Milk,11.642857142857142,3.0,100.0,False,5,41,0,0,-0.9749279121818236,-0.2225209339563146,24.0,0.16666666666666666,15.0,20.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.13333333333333333,0.48795003647426716,7.0,219.94,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,21.845454545454547,0.0,8.545454545454545,False,0,38,0,0,0.0,1.0,6.0,0.0,8.714285714285714,6.0
2024-03-27,38.7,1.0,38.7,16.0,16.0,16.0,2024,3,27,2,1,13,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.3333333333333333,0.8571428571428571,0.5384615384615384,0.6900655593423543,8.0,271.7,0.125,False,False,True,False,False,False,False,False,Cappuccino,9.125,0.0,36.75,False,2,13,0,0,0.9749279121818236,-0.22252093395631434,11.0,0.0,6.428571428571429,11.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,27,5,3,30,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,3.0,0.0,0.0,0.36666666666666664,0.0,14.0,400.68000000000006,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,23.484615384615385,15.0,43.69230769230769,False,5,30,0,0,-0.9749279121818236,-0.2225209339563146,18.0,0.0,9.0,18.0
2025-02-01,51.92,2.0,25.96,15.0,15.0,15.0,2025,2,1,5,1,5,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,0.7333333333333333,0.9511897312113413,13.0,406.08,0.1538461538461538,False,False,False,False,True,False,False,False,Cortado,2.972727272727273,0.0,93.0909090909091,False,5,5,0,0,-0.9749279121818236,-0.2225209339563146,10.0,0.0,7.0,10.0
2024-12-23,107.28,3.0,35.76,16.0,19.0,17.666666666666668,2024,12,23,0,4,52,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,3.0,0.0,1.3333333333333333,1.4285714285714286,1.5,1.6183471874253719,10.0,313.5,0.3,False,False,False,False,False,False,False,True,Latte,-0.5199999999999999,0.0,98.9,False,0,52,0,0,0.0,1.0,8.0,0.0,8.571428571428571,8.0
2024-03-01,28.9,1.0,28.9,15.0,15.0,15.0,2024,3,1,4,1,9,0,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,,,,,,,,11.0,396.3,0.0909090909090909,True,False,False,False,False,False,False,False,Americano,6.2727272727272725,0.0,41.36363636363637,False,4,9,0,0,-0.433883739117558,-0.9009688679024191,,,,
2024-05-21,114.44,3.0,38.14666666666667,11.0,19.0,14.333333333333334,2024,5,21,1,2,21,0,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,4.0,1.0,1.0,2.3333333333333335,1.7142857142857142,1.4,1.6035674514745457,11.0,380.54,0.2727272727272727,False,False,False,False,False,False,False,True,Latte,21.733333333333334,0.0,80.77777777777777,False,1,21,0,0,0.7818314824680298,0.6234898018587336,17.0,0.23529411764705882,11.142857142857142,13.0
2024-08-12,18.12,1.0,18.12,17.0,17.0,17.0,2024,8,12,0,3,33,0,0,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.5345224838248483,13.0,372.76,0.0769230769230769,False,False,False,False,False,True,False,False,Espresso,19.792307692307695,0.0,79.92307692307692,False,0,33,0,0,0.0,1.0,14.0,0.07142857142857142,9.857142857142858,13.0
2024-09-28,143.04,4.0,35.76,17.0,23.0,20.5,2024,9,28,5,3,39,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,6.0,0.0,2.6666666666666665,3.4285714285714284,2.8333333333333335,1.9023794624226835,7.0,229.74,0.5714285714285714,False,False,False,False,False,False,False,True,Latte,21.045454545454547,0.0,26.181818181818183,False,5,39,0,0,-0.9749279121818236,-0.2225209339563146,19.0,0.15789473684210525,14.428571428571429,16.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,1,6,3,35,1,1,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,10.0,293.9,0.0,False,False,False,True,False,False,False,False,Cocoa,27.68,0.0,100.0,False,6,35,0,0,-0.7818314824680299,0.6234898018587334,6.0,0.0,4.571428571428571,6.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,4,6,3,31,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.2857142857142857,0.36666666666666664,0.7559289460184548,8.0,252.76,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,22.849999999999998,0.0,63.833333333333336,False,6,31,0,0,-0.7818314824680299,0.6234898018587334,12.0,0.0,12.714285714285714,12.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,26,6,1,4,1,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.4666666666666667,0.7867957924694419,2.0,47.02,0.0,False,False,False,True,False,False,False,False,Cocoa,8.5,0.0,100.0,False,6,4,0,0,-0.7818314824680299,0.6234898018587334,5.0,0.0,5.0,5.0
2024-04-13,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,13,5,2,15,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,8.0,302.40000000000003,0.0,False,False,False,True,False,False,False,False,Cocoa,16.325,0.2,60.25,False,5,15,0,0,-0.9749279121818236,-0.2225209339563146,2.0,0.0,5.428571428571429,2.0
2024-03-09,116.1,3.0,38.7,14.0,21.0,16.666666666666668,2024,3,9,5,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,0.0,,1.0,0.42857142857142855,0.375,0.7867957924694432,14.0,479.4,0.2142857142857142,False,False,True,False,False,False,False,False,Cappuccino,3.857142857142857,0.0,88.71428571428571,False,5,10,1,0,-0.9749279121818236,-0.2225209339563146,8.0,0.125,7.0,7.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,22,0,2,17,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.23333333333333334,0.48795003647426616,5.0,176.46,0.0,False,False,False,False,False,True,False,False,Espresso,9.48,0.0,100.0,False,0,17,0,0,0.0,1.0,3.0,0.0,7.571428571428571,3.0
2024-12-30,35.76,1.0,35.76,18.0,18.0,18.0,2024,12,30,0,4,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.1,0.5773502691896237,9.0,287.53999999999996,0.1111111111111111,False,False,True,False,False,False,False,False,Cappuccino,0.9666666666666666,0.0,100.0,False,0,1,0,0,0.0,1.0,9.0,0.1111111111111111,7.857142857142857,8.0
2024-06-03,37.72,1.0,37.72,17.0,17.0,17.0,2024,6,3,0,2,23,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,3.0,3.0,1.6666666666666667,2.142857142857143,1.8666666666666667,1.2149857925879102,8.0,288.24,0.125,False,False,True,False,False,False,False,False,Cappuccino,22.157142857142855,0.0,57.285714285714285,False,0,23,0,0,0.0,1.0,4.0,0.25,11.0,3.0
2024-10-07,35.76,1.0,35.76,12.0,12.0,12.0,2024,10,7,0,4,41,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.23333333333333334,0.5345224838248483,13.0,435.48,0.0769230769230769,False,False,False,True,False,False,False,False,Cocoa,10.950000000000001,5.7,100.0,False,0,41,0,0,0.0,1.0,16.0,0.0,11.428571428571429,16.0
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,28,4,2,26,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,4.0,121.48,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,23.16,0.0,7.6,True,4,26,1,1,-0.433883739117558,-0.9009688679024191,5.0,0.0,6.142857142857143,5.0
2024-05-14,65.64,2.0,32.82,17.0,19.0,18.0,2024,5,14,1,2,20,0,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,1.0,1.0,4.0,2.3333333333333335,1.4285714285714286,1.4666666666666666,1.2724180205607032,11.0,365.92,0.1818181818181818,False,True,False,False,False,False,False,False,Americano with Milk,11.766666666666666,0.0,81.91666666666667,False,1,20,0,0,0.7818314824680298,0.6234898018587336,3.0,0.3333333333333333,6.142857142857143,2.0
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,1,5,1,9,1,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,1.0,0.0,0.6666666666666666,0.5714285714285714,0.5666666666666667,0.5345224838248482,8.0,241.98,0.0,False,False,False,False,False,True,False,False,Espresso,0.2,0.4,100.0,False,5,9,0,0,-0.9749279121818236,-0.2225209339563146,17.0,0.058823529411764705,14.142857142857142,16.0
2025-02-09,25.96,1.0,25.96,18.0,18.0,18.0,2025,2,9,6,1,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,1.3333333333333333,0.8571428571428571,0.7666666666666667,1.214985792587911,9.0,297.34,0.1111111111111111,False,False,False,False,True,False,False,False,Cortado,-5.988888888888889,0.0,99.88888888888889,False,6,6,0,0,-0.7818314824680299,0.6234898018587334,8.0,0.125,14.857142857142858,7.0
2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,22,4,1,12,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.3779644730092273,6.0,189.4,0.0,False,False,False,True,False,False,False,False,Cocoa,7.433333333333334,0.1,89.33333333333333,False,4,12,0,0,-0.433883739117558,-0.9009688679024191,6.0,0.0,4.714285714285714,6.0
2024-05-28,37.72,1.0,37.72,17.0,17.0,17.0,2024,5,28,1,2,22,0,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,1.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.48795003647426655,13.0,442.64,0.0769230769230769,False,False,False,True,False,False,False,False,Cocoa,22.527272727272727,0.2,50.36363636363637,False,1,22,0,0,0.7818314824680298,0.6234898018587336,14.0,0.07142857142857142,11.0,13.0
2024-07-15,32.82,1.0,32.82,10.0,10.0,10.0,2024,7,15,0,3,29,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.2857142857142857,1.3333333333333333,0.4879500364742637,2.0,65.64,0.5,False,False,True,False,False,False,False,False,Cappuccino,29.1,0.0,0.0,True,0,29,1,1,0.0,1.0,5.0,0.2,4.285714285714286,4.0
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,10,0,1,7,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.26666666666666666,0.7867957924694426,21.0,662.76,0.0,False,False,False,False,False,True,False,False,Espresso,-5.466666666666667,0.0,99.80952380952381,False,0,7,0,0,0.0,1.0,9.0,0.0,15.142857142857142,9.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,2,4,3,31,0,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2.0,1.0,1.0,2.0,1.4285714285714286,1.2,1.272418020560703,4.0,106.78,0.0,True,False,False,False,False,False,False,False,Americano,23.22,0.0,43.8,False,4,31,0,0,-0.433883739117558,-0.9009688679024191,15.0,0.13333333333333333,15.0,13.0
2024-05-18,75.44,2.0,37.72,11.0,11.0,11.0,2024,5,18,5,2,20,1,0,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,2.0,2.0,0.0,1.3333333333333333,1.4285714285714286,1.2666666666666666,1.3972762620115442,10.0,347.8,0.2,False,False,True,False,False,False,False,False,Cappuccino,18.575,0.0,45.625,False,5,20,0,0,-0.9749279121818236,-0.2225209339563146,6.0,0.3333333333333333,8.285714285714286,4.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,0.0,,0.0,0.0,0.23076923076923078,0.0,12.0,397.1,0.0,False,False,False,True,False,False,False,False,Cocoa,2.716666666666667,0.0,100.0,False,3,11,0,0,0.43388373911755823,-0.900968867902419,9.0,0.0,8.428571428571429,9.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,30,6,2,26,1,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,4.0,1.0,0.0,2.0,2.0,1.6,2.1602468994692856,4.0,136.18,0.0,False,False,True,False,False,False,False,False,Cappuccino,28.15,0.0,12.75,False,6,26,0,0,-0.7818314824680299,0.6234898018587334,10.0,0.4,5.428571428571429,6.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,8,4,1,10,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725,8.0,265.5,0.0,False,False,False,False,False,True,False,False,Espresso,4.6375,0.0,0.0,True,4,10,1,1,-0.433883739117558,-0.9009688679024191,6.0,0.0,7.428571428571429,6.0
2024-10-28,185.16,6.0,30.86,11.0,23.0,16.0,2024,10,28,0,4,44,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,2.0,2.0,1.0,2.3333333333333335,2.142857142857143,2.466666666666667,1.3451854182690974,17.0,568.72,0.3529411764705882,False,True,False,False,False,False,False,False,Americano with Milk,12.722222222222221,0.0,49.22222222222222,False,0,44,0,0,0.0,1.0,5.0,0.4,13.857142857142858,3.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,16,0,3,38,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.534522483824848,7.0,219.94,0.0,False,False,False,False,False,True,False,False,Espresso,21.845454545454547,0.0,8.545454545454545,False,0,38,0,0,0.0,1.0,6.0,0.16666666666666666,8.714285714285714,5.0
2024-05-28,131.28,4.0,32.82,0.0,23.0,11.5,2024,5,28,1,2,22,0,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,1.0,3.0,2.0,2.6666666666666665,2.142857142857143,1.7333333333333334,1.6761634196950514,13.0,442.64,0.3076923076923077,False,True,False,False,False,False,False,False,Americano with Milk,22.527272727272727,0.2,50.36363636363637,False,1,22,0,0,0.7818314824680298,0.6234898018587336,14.0,0.07142857142857142,11.0,13.0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,12,6,1,2,1,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.2857142857142857,0.6,0.7559289460184532,5.0,154.3,0.0,False,False,False,True,False,False,False,False,Cocoa,-1.54,0.0,79.2,False,6,2,0,0,-0.7818314824680299,0.6234898018587334,15.0,0.0,5.857142857142857,15.0
2024-06-12,75.44,2.0,37.72,20.0,20.0,20.0,2024,6,12,2,2,24,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,2.0,2.0,5.0,3.0,2.142857142857143,2.1,1.3451854182690972,9.0,324.78,0.2222222222222222,False,False,False,False,False,False,False,True,Latte,17.28333333333333,22.9,50.333333333333336,False,2,24,0,0,0.9749279121818236,-0.22252093395631434,3.0,0.6666666666666666,8.0,1.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,8,4,1,10,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5345224838248488,8.0,265.5,0.0,False,False,False,True,False,False,False,False,Cocoa,4.6375,0.0,0.0,True,4,10,1,1,-0.433883739117558,-0.9009688679024191,6.0,0.0,7.428571428571429,6.0
2024-03-22,24.0,1.0,24.0,19.0,19.0,19.0,2024,3,22,4,1,12,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,6.0,189.4,0.1666666666666666,False,False,False,False,False,True,False,False,Espresso,7.433333333333334,0.1,89.33333333333333,False,4,12,0,0,-0.433883739117558,-0.9009688679024191,6.0,0.0,4.714285714285714,6.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,5,6,2,18,1,0,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,0.6666666666666666,1.0,1.3666666666666667,1.1547005383792521,0.0,0.0,0.0,False,False,True,False,False,False,False,False,Cappuccino,,,,,6,18,0,0,-0.7818314824680299,0.6234898018587334,0.0,0.0,4.428571428571429,0.0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,16,6,1,7,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,3.0,0.0,0.6666666666666666,1.8571428571428572,1.3333333333333333,1.3451854182690972,10.0,313.5,0.0,False,False,False,True,False,False,False,False,Cocoa,-6.4799999999999995,0.0,30.6,False,6,7,0,0,-0.7818314824680299,0.6234898018587334,9.0,0.0,14.142857142857142,9.0
2025-03-17,71.52,2.0,35.76,16.0,16.0,16.0,2025,3,17,0,1,12,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,2.0,1.0,1.1428571428571428,1.4666666666666666,1.2149857925879102,13.0,401.1799999999999,0.1538461538461538,False,False,False,True,False,False,False,False,Cocoa,2.023076923076923,2.0,82.3076923076923,False,0,12,0,0,0.0,1.0,5.0,0.0,13.428571428571429,5.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,8,4,1,10,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,3.0,,1.6666666666666667,1.4285714285714286,1.4285714285714286,1.618347187425374,8.0,265.5,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,4.6375,0.0,0.0,True,4,10,1,1,-0.433883739117558,-0.9009688679024191,6.0,0.16666666666666666,7.428571428571429,5.0
2024-12-04,71.52,2.0,35.76,12.0,16.0,14.0,2024,12,4,2,4,49,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.0,0.0,1.0,0.3333333333333333,0.2857142857142857,1.1666666666666667,0.48795003647426477,12.0,385.02,0.1666666666666666,False,False,False,False,False,False,True,False,Hot Chocolate,-1.85,0.0,100.0,False,2,49,0,0,0.9749279121818236,-0.22252093395631434,11.0,0.09090909090909091,7.571428571428571,10.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.0,1.0,4.0,1.3333333333333333,1.2857142857142858,1.5,0.7559289460184545,3.0,107.6,0.0,False,True,False,False,False,False,False,False,Americano with Milk,5.2,0.0,100.0,False,4,11,0,0,-0.433883739117558,-0.9009688679024191,12.0,0.16666666666666666,9.285714285714286,10.0
2024-03-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,30,5,1,13,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,3.0,1.3333333333333333,1.1428571428571428,1.0344827586206897,1.2149857925879117,5.0,189.9,0.0,False,False,False,False,True,False,False,False,Cortado,17.419999999999998,0.0,61.6,False,5,13,0,0,-0.9749279121818236,-0.2225209339563146,4.0,0.0,6.142857142857143,4.0
2024-09-21,32.82,1.0,32.82,14.0,14.0,14.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0,1.0,0.0,0.0,0.23333333333333334,0.0,14.0,410.48,0.0714285714285714,False,False,False,True,False,False,False,False,Cocoa,16.906666666666666,0.0,0.4,False,5,38,0,0,-0.9749279121818236,-0.2225209339563146,5.0,0.0,8.142857142857142,5.0
2024-06-28,23.02,1.0,23.02,20.0,20.0,20.0,2024,6,28,4,2,26,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.4879500364742662,4.0,121.48,0.25,False,False,False,False,False,True,False,False,Espresso,23.16,0.0,7.6,True,4,26,1,1,-0.433883739117558,-0.9009688679024191,5.0,0.0,6.142857142857143,5.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,15,4,1,11,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.0,3.0,107.6,0.0,False,False,False,True,False,False,False,False,Cocoa,5.2,0.0,100.0,False,4,11,0,0,-0.433883739117558,-0.9009688679024191,12.0,0.0,9.285714285714286,12.0
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,18,4,4,42,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.23333333333333334,0.7867957924694426,15.0,526.5999999999999,0.0,False,False,False,False,False,True,False,False,Espresso,6.093333333333334,0.0,51.4,False,4,42,0,0,-0.433883739117558,-0.9009688679024191,18.0,0.0,15.571428571428571,18.0
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,12,4,2,15,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,1.0,3.0,1.0,1.4285714285714286,0.8666666666666667,0.7867957924694432,2.0,67.6,0.0,False,False,True,False,False,False,False,False,Cappuccino,12.7,0.0,99.0,False,4,15,0,0,-0.433883739117558,-0.9009688679024191,5.0,0.2,6.714285714285714,4.0
2024-03-03,78.7,2.0,39.35,12.0,12.0,12.0,2024,3,3,6,1,9,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,,,1.5,1.5,1.5,0.7071067811865476,10.0,349.1,0.2,False,False,False,False,False,False,False,True,Latte,3.07,0.1,99.4,False,6,9,0,0,-0.7818314824680299,0.6234898018587334,7.0,0.14285714285714285,9.0,6.0
